957.144629453125,23.827299644165,971.959005566406,23.9215190948486,"{""hidden_layers"": 2, ""l1"": 99, ""l2"": 135, ""l3"": 140, ""l4"": 28, ""ac1"": ""relu"", ""ac2"": ""relu"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.1, ""d2"": 0.4, ""d3"": 0.2, ""d4"": 0.3, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 60, ""lr"": 0.061}"
1077.58690740234,23.8849942331543,1101.95183251953,24.1354201965332,"{""hidden_layers"": 2, ""l1"": 34, ""l2"": 154, ""l3"": 43, ""l4"": 89, ""ac1"": ""sigmoid"", ""ac2"": ""tanh"", ""ac3"": ""sigmoid"", ""ac4"": ""relu"", ""d1"": 0.3, ""d2"": 0.3, ""d3"": 0.5, ""d4"": 0.1, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 25, ""lr"": 0.041}"
949.571084296875,23.8009045523682,986.935537207031,24.2805942840576,"{""hidden_layers"": 3, ""l1"": 131, ""l2"": 82, ""l3"": 40, ""l4"": 160, ""ac1"": ""sigmoid"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""relu"", ""d1"": 0.3, ""d2"": 0.2, ""d3"": 0.2, ""d4"": 0.1, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 80, ""lr"": 0.061}"
1311.24830921875,24.1086111870117,1356.69948808594,24.4886040374756,"{""hidden_layers"": 2, ""l1"": 67, ""l2"": 106, ""l3"": 16, ""l4"": 177, ""ac1"": ""sigmoid"", ""ac2"": ""tanh"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.5, ""d2"": 0.4, ""d3"": 0.3, ""d4"": 0.2, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 65, ""lr"": 0.031}"
1179.45044314063,24.390813201416,1196.15932929688,24.5031639556885,"{""hidden_layers"": 2, ""l1"": 44, ""l2"": 200, ""l3"": 135, ""l4"": 88, ""ac1"": ""sigmoid"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.4, ""d2"": 0.3, ""d3"": 0.2, ""d4"": 0.5, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 30, ""lr"": 0.021}"
1204.84585374609,25.5476036821289,1209.24157617188,25.5862955413818,"{""hidden_layers"": 2, ""l1"": 127, ""l2"": 82, ""l3"": 32, ""l4"": 123, ""ac1"": ""sigmoid"", ""ac2"": ""relu"", ""ac3"": ""sigmoid"", ""ac4"": ""tanh"", ""d1"": 0.5, ""d2"": 0.2, ""d3"": 0.2, ""d4"": 0.4, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 30, ""lr"": 0.101}"
1179.26656290625,25.8284887095947,1217.34660195313,26.0965299530029,"{""hidden_layers"": 2, ""l1"": 111, ""l2"": 129, ""l3"": 146, ""l4"": 170, ""ac1"": ""sigmoid"", ""ac2"": ""relu"", ""ac3"": ""tanh"", ""ac4"": ""sigmoid"", ""d1"": 0.3, ""d2"": 0.4, ""d3"": 0.5, ""d4"": 0.2, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 90, ""lr"": 0.081}"
1185.10052539844,25.9197424530029,1228.52557822266,26.3198773742676,"{""hidden_layers"": 4, ""l1"": 116, ""l2"": 151, ""l3"": 66, ""l4"": 133, ""ac1"": ""tanh"", ""ac2"": ""sigmoid"", ""ac3"": ""sigmoid"", ""ac4"": ""relu"", ""d1"": 0.3, ""d2"": 0.1, ""d3"": 0.2, ""d4"": 0.4, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 55, ""lr"": 0.011}"
1169.77321640234,27.4439111710205,1160.71200175781,27.1266201080322,"{""hidden_layers"": 2, ""l1"": 138, ""l2"": 160, ""l3"": 56, ""l4"": 21, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""sigmoid"", ""ac4"": ""tanh"", ""d1"": 0.3, ""d2"": 0.1, ""d3"": 0.1, ""d4"": 0.3, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 90, ""lr"": 0.071}"
1317.28608765625,27.1976882200928,1341.08022099609,27.2693954650879,"{""hidden_layers"": 3, ""l1"": 55, ""l2"": 71, ""l3"": 154, ""l4"": 138, ""ac1"": ""relu"", ""ac2"": ""relu"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.1, ""d2"": 0.5, ""d3"": 0.3, ""d4"": 0.4, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 45, ""lr"": 0.001}"
